0.021,1.851,0.023,0,0,0,0,0
0.021,1.868,0.023,0,0,0,0,0
0.021,1.871,0.023,0,0,0,0,0
0.021,1.885,0.023,0,0,0,0,0
0.021,1.894,0.023,0,0,0,0,0
0.021,1.905,0.023,0,0,0,0,0
0.022,1.91,0.023,0,0,0,0,0
0.022,1.925,0.023,0,0,0,0,0
0.022,1.934,0.023,0,0,0,0,0
0.022,1.945,0.023,0,0,0,0,0
0.021,1.952,0.023,0,0,0,0,0
0.021,1.961,0.023,0,0,0,0,0
0.021,1.973,0.023,0,0,0,0,0
0.021,1.981,0.023,0,0,0,0,0
0.021,1.991,0.023,0,0,0,0,0
0.021,2.004,0.023,0,0,0,0,0
0.021,2.016,0.023,0,0,0,0,0
0.021,2.025,0.023,0,0,0,0,0
0.021,2.033,0.023,0,0,0,0,0
0.022,2.042,0.023,0,0,0,0,0
0.022,2.053,0.023,0,0,0,0,0
0.022,2.063,0.023,0,0,0,0,0
0.022,2.073,0.023,0,0,0,0,0
0.022,2.082,0.023,0,0,0,0,0
0.022,2.093,0.023,0,0,0,0,0
0.023,2.105,0.023,0,0,0,0,0
0.023,2.113,0.023,0,0,0,0,0
0.023,2.124,0.023,0,0,0,0,0
0.023,2.131,0.023,0,0,0,0,0
0.023,2.145,0.023,0,0,0,0,0
0.023,-2.145,0.023,0,0,0,0,0
0.023,-2.132,0.023,0,0,0,0,0
0.023,-2.124,0.023,0,0,0,0,0
0.023,-2.111,0.023,0,0,0,0,0
0.023,-2.104,0.023,0,0,0,0,0
0.023,-2.091,0.023,0,0,0,0,0
0.023,-2.081,0.023,0,0,0,0,0
0.023,-2.075,0.023,0,0,0,0,0
0.023,-2.063,0.023,0,0,0,0,0
0.023,-2.055,0.023,0,0,0,0,0
0.023,-2.042,0.023,0,0,0,0,0
0.022,-2.034,0.023,0,0,0,0,0
0.022,-2.022,0.023,0,0,0,0,0
0.022,-2.015,0.023,0,0,0,0,0
0.022,-2.005,0.023,0,0,0,0,0
0.022,-1.995,0.023,0,0,0,0,0
0.022,-1.984,0.023,0,0,0,0,0
0.022,-1.972,0.023,0,0,0,0,0
0.022,-1.965,0.023,0,0,0,0,0
0.022,-1.955,0.023,0,0,0,0,0
0.022,-1.945,0.023,0,0,0,0,0
0.023,-1.935,0.023,0,0,0,0,0
0.023,-1.925,0.023,0,0,0,0,0
0.023,-1.915,0.023,0,0,0,0,0
0.023,-1.905,0.023,0,0,0,0,0
0.023,-1.895,0.023,0,0,0,0,0
0.023,-1.885,0.023,0,0,0,0,0
0.023,-1.875,0.023,0,0,0,0,0
0.023,-1.865,0.023,0,0,0,0,0
0.023,-1.855,0.023,0,0,0,0,0
0.023,-1.845,0.023,0,0,0,0,0
0.023,-1.835,0.023,0,0,0,0,0
0.023,-1.825,0.023,0,0,0,0,0
0.024,-1.815,0.023,0,0,0,0,0
0.024,-1.805,0.023,0,0,0,0,0
0.024,-1.795,0.023,0,0,0,0,0
0.024,-1.785,0.023,0,0,0,0,0
0.024,-1.775,0.023,0,0,0,0,0
0.024,-1.765,0.023,0,0,0,0,0
0.024,-1.755,0.023,0,0,0,0,0
0.025,-1.745,0.023,0,0,0,0,0
0.025,-1.735,0.023,0,0,0,0,0
0.025,-1.725,0.023,0,0,0,0,0
0.025,-1.715,0.023,0,0,0,0,0
0.025,-1.705,0.023,0,0,0,0,0
0.025,-1.695,0.023,0,0,0,0,0
0.026,-1.685,0.023,0,0,0,0,0
0.026,-1.675,0.023,0,0,0,0,0
0.026,-1.665,0.023,0,0,0,0,0
0.026,-1.655,0.023,0,0,0,0,0
0.026,-1.645,0.023,0,0,0,0,0
0.027,-1.635,0.023,0,0,0,0,0
0.027,-1.625,0.023,0,0,0,0,0
0.027,-1.615,0.023,0,0,0,0,0
0.027,-1.605,0.023,0,0,0,0,0
0.027,-1.595,0.023,0.006,0,0,1,1
0.027,-1.585,0.023,0.006,0,0,1,1
0.027,-1.575,0.023,0.006,0,0,1,1
0.027,-1.565,0.023,0.006,0,0,1,1
0.027,-1.555,0.023,0.006,0,0,1,1
0.027,-1.545,0.023,0.006,0,0,1,1
0.027,-1.535,0.023,0.006,0,0,1,1
0.027,-1.525,0.023,0.006,0,0,1,1
0.027,-1.515,0.023,0.006,0,0,1,1
0.027,-1.505,0.023,0.006,0,0,1,1
0.027,-1.495,0.023,0.006,0,0,1,1
0.027,-1.485,0.023,0.006,0,0,1,1
0.027,-1.475,0.023,0.006,0,0,1,1
0.026,-1.465,0.023,0.006,0,0,1,1
0.026,-1.455,0.023,0.006,0,0,1,1
0.026,-1.446,0.023,0.006,0,0,1,1
0.025,-1.435,0.023,0.006,0,0,1,1
0.025,-1.426,0.023,0.006,0,0,1,1
0.025,-1.415,0.023,0.006,0,0,1,1
0.024,-1.405,0.023,0.006,0,0,1,1
0.024,-1.395,0.023,0.006,0,0,1,1
0.023,-1.386,0.023,0.006,0,0,1,1
0.023,-1.376,0.023,0.006,0,0,1,1
0.022,-1.365,0.023,0.006,0,0,1,1
0.021,-1.355,0.023,0.006,0,0,1,1
0.02,-1.346,0.023,0.006,0,0,1,1
0.02,-1.335,0.023,0.006,0,0,1,1
0.019,-1.326,0.023,0.006,0,0,1,1
0.017,-1.316,0.023,0.006,0,0,1,1
0.016,-1.306,0.023,0.003,0,0,1,0
0.015,-1.296,0.023,0.003,0,0,1,0
0.014,-1.286,0.023,0.003,0,0,1,0
0.012,-1.276,0.023,0.003,0,0,1,0
0.011,-1.266,0.023,0.003,0,0,1,0
0.01,-1.256,0.023,0.003,0,0,1,0
0.008,-1.246,0.023,0.003,0,0,1,0
0.007,-1.236,0.023,0.003,0,0,1,0
0.006,-1.226,0.023,0.003,0,0,1,0
0.005,-1.216,0.023,0.003,0,0,1,0
0.003,-1.206,0.023,0.003,0,0,1,0
0.002,-1.196,0.023,0.003,0,0,1,0
0.001,-1.186,0.023,0.003,0,0,1,0
0,-1.176,0.023,0,0,0,0,0
-0.001,-1.166,0.023,0,0,0,0,0
-0.003,-1.156,0.023,0,0,0,0,0
-0.004,-1.146,0.023,0,0,0,0,0
-0.005,-1.136,0.023,0,0,0,0,0
-0.007,-1.126,0.023,0,0,0,0,0
-0.009,-1.116,0.023,0,0,0,0,0
-0.011,-1.106,0.023,0,0,0,0,0
-0.014,-1.096,0.023,0,0,0,0,0
-0.016,-1.086,0.023,-0.003,0,0,0,-1
-0.019,-1.076,0.023,-0.003,0,0,0,-1
-0.021,-1.065,0.023,-0.003,0,0,0,-1
-0.024,-1.056,0.023,-0.006,0,0,-1,-1
-0.026,-1.046,0.023,-0.013,0,0,-2,-2
-0.029,-1.036,0.023,-0.026,0,0,-5,-3
-0.031,-1.026,0.023,-0.048,0,0,-10,-5
-0.032,-1.016,0.023,-0.074,0,0,-15,-8
-0.03,-1.006,0.023,-0.096,0,0,-19,-11
-0.026,-0.996,0.023,-0.122,0,0,-23,-15
-0.022,-0.986,0.023,-0.154,0,0,-28,-20
-0.018,-0.976,0.023,-0.189,0,0,-34,-25
-0.014,-0.966,0.023,-0.225,0,0,-40,-30
-0.01,-0.956,0.023,-0.26,0,0,-46,-35
-0.005,-0.946,0.023,-0.292,0,0,-51,-40
0,-0.936,0.023,-0.327,0,0,-57,-45
0.005,-0.926,0.023,-0.359,0,0,-62,-50
0.009,-0.915,0.023,-0.401,0,0,-69,-56
0.014,-0.906,0.023,-0.433,0,0,-74,-61
0.018,-0.896,0.023,-0.472,0,0,-81,-66
0.022,-0.886,0.023,-0.507,0,0,-87,-71
0.027,-0.876,0.023,-0.539,0,0,-92,-76
0.032,-0.866,0.023,-0.574,0,0,-98,-81
0.037,-0.856,0.023,-0.603,0,0,-102,-86
0.042,-0.846,0.023,-0.638,0,0,-108,-91
0.047,-0.836,0.023,-0.674,0,0,-113,-97
0.051,-0.826,0.023,-0.703,0,0,-118,-101
0.055,-0.816,0.023,-0.735,0,0,-123,-106
0.059,-0.806,0.023,-0.757,0,0,-127,-109
0.063,-0.796,0.023,-0.776,0,0,-130,-112
0.067,-0.786,0.023,-0.789,0,0,-133,-113
0.07,-0.776,0.023,-0.796,0,0,-134,-114
0.073,-0.766,0.023,-0.796,0,0,-135,-113
0.076,-0.756,0.023,-0.796,0,0,-136,-112
0.076,-0.746,0.023,-0.796,0,0,-136,-112
0.073,-0.736,0.023,-0.796,0,0,-136,-112
0.07,-0.726,0.023,-0.792,0,0,-136,-111
0.067,-0.716,0.023,-0.789,0,0,-136,-110
0.064,-0.706,0.023,-0.786,0,0,-135,-110
0.061,-0.696,0.023,-0.786,0,0,-135,-110
0.059,-0.686,0.023,-0.789,0,0,-135,-111
0.058,-0.676,0.023,-0.789,0,0,-135,-111
0.057,-0.666,0.023,-0.789,0,0,-135,-111
0.057,-0.656,0.023,-0.789,0,0,-135,-111
0.058,-0.646,0.023,-0.789,0,0,-135,-111
0.058,-0.636,0.023,-0.789,0,0,-135,-111
0.058,-0.626,0.023,-0.789,0,0,-135,-111
0.059,-0.616,0.023,-0.789,0,0,-135,-111
0.059,-0.606,0.023,-0.789,0,0,-135,-111
0.06,-0.596,0.023,-0.789,0,0,-135,-111
0.061,-0.586,0.023,-0.789,0,0,-135,-111
0.063,-0.576,0.023,-0.789,0,0,-135,-111
0.064,-0.566,0.023,-0.789,0,0,-135,-111
0.065,-0.556,0.023,-0.789,0,0,-135,-111
0.067,-0.546,0.023,-0.789,0,0,-135,-111
0.069,-0.536,0.023,-0.789,0,0,-135,-111
0.071,-0.526,0.023,-0.789,0,0,-135,-111
0.074,-0.516,0.023,-0.789,0,0,-135,-111
0.076,-0.506,0.023,-0.783,0,0,-134,-110
0.079,-0.496,0.023,-0.78,0,0,-134,-109
0.082,-0.486,0.023,-0.77,0,0,-132,-108
0.085,-0.476,0.023,-0.751,0,0,-130,-104
0.086,-0.466,0.023,-0.725,0,0,-128,-98
0.087,-0.456,0.023,-0.706,0,0,-126,-94
0.084,-0.446,0.023,-0.68,0,0,-122,-90
0.08,-0.436,0.023,-0.648,0,0,-117,-85
0.077,-0.426,0.023,-0.61,0,0,-112,-78
0.073,-0.416,0.023,-0.571,0,0,-107,-71
0.07,-0.406,0.023,-0.529,0,0,-102,-63
0.066,-0.396,0.023,-0.488,0,0,-96,-56
0.061,-0.386,0.023,-0.449,0,0,-90,-50
0.056,-0.376,0.023,-0.407,0,0,-84,-43
0.051,-0.366,0.023,-0.366,0,0,-79,-35
0.046,-0.356,0.023,-0.324,0,0,-73,-28
0.042,-0.346,0.023,-0.276,0,0,-67,-19
0.038,-0.336,0.023,-0.228,0,0,-60,-11
0.034,-0.326,0.023,-0.18,0,0,-53,-3
0.03,-0.316,0.023,-0.135,0,0,-47,5
0.025,-0.306,0.023,-0.09,0,0,-41,13
0.019,-0.296,0.023,-0.048,0,0,-36,21
0.014,-0.286,0.023,-0.003,0,0,-30,29
0.008,-0.276,0.023,0.042,0,0,-24,37
0.003,-0.264,0.023,0.096,0,0,-17,47
-0.003,-0.256,0.023,0.176,0,0,-12,67
-0.008,-0.246,0.023,0.218,0,0,-7,75
-0.014,-0.236,0.023,0.26,0,0,-2,83
-0.02,-0.226,0.023,0.286,0,0,1,88
-0.026,-0.216,0.023,0.311,0,0,3,94
-0.03,-0.206,0.023,0.337,0,0,6,99
-0.031,-0.196,0.023,0.369,0,0,9,106
-0.029,-0.186,0.023,0.391,0,0,11,111
-0.028,-0.176,0.023,0.407,0,0,12,115
-0.028,-0.166,0.023,0.417,0,0,12,118
-0.026,-0.156,0.023,0.427,0,0,12,121
-0.024,-0.146,0.023,0.43,0,0,12,122
-0.021,-0.136,0.023,0.433,0,0,11,124
-0.018,-0.126,0.023,0.433,0,0,9,126
-0.014,-0.116,0.023,0.436,0,0,8,128
-0.01,-0.106,0.023,0.436,0,0,8,128
-0.007,-0.097,0.023,0.436,0,0,8,128
-0.005,-0.086,0.023,0.433,0,0,8,127
-0.002,-0.077,0.023,0.433,0,0,8,127
0.001,-0.066,0.023,0.433,0,0,8,127
0.004,-0.057,0.023,0.433,0,0,8,127
0.006,-0.046,0.023,0.436,0,0,9,127
0.008,-0.037,0.023,0.436,0,0,9,127
0.01,-0.026,0.023,0.436,0,0,9,127
0.013,-0.017,0.023,0.436,0,0,9,127
0.015,-0.006,0.023,0.436,0,0,9,127
0.017,0.003,0.023,0.436,0,0,9,127
0.019,0.013,0.023,0.436,0,0,9,127
0.022,0.023,0.023,0.436,0,0,9,127
0.024,0.034,0.023,0.436,0,0,9,127
0.026,0.043,0.023,0.436,0,0,9,127
0.028,0.053,0.023,0.436,0,0,9,127
0.03,0.063,0.023,0.436,0,0,9,127
0.032,0.073,0.023,0.436,0,0,9,127
0.034,0.083,0.023,0.436,0,0,9,127
0.036,0.093,0.023,0.436,0,0,9,127
0.038,0.103,0.023,0.436,0,0,9,127
0.041,0.113,0.023,0.436,0,0,9,127
0.043,0.123,0.023,0.436,0,0,9,127
0.045,0.133,0.023,0.436,0,0,9,127
0.047,0.143,0.023,0.436,0,0,9,127
0.05,0.153,0.023,0.436,0,0,9,127
0.052,0.163,0.023,0.436,0,0,9,127
0.055,0.173,0.023,0.436,0,0,9,127
0.058,0.183,0.023,0.436,0,0,9,127
0.06,0.193,0.023,0.44,0,0,10,127
0.063,0.203,0.023,0.443,0,0,10,128
0.066,0.213,0.023,0.449,0,0,12,128
0.069,0.223,0.023,0.459,0,0,14,129
0.073,0.233,0.023,0.481,0,0,19,131
0.076,0.243,0.023,0.517,0,0,26,135
0.078,0.253,0.023,0.552,0,0,32,140
0.078,0.263,0.023,0.581,0,0,37,144
0.073,0.273,0.023,0.616,0,0,44,148
0.068,0.283,0.023,0.654,0,0,50,154
0.062,0.293,0.023,0.696,0,0,57,160
0.057,0.303,0.023,0.738,0,0,64,166
0.052,0.313,0.023,0.783,0,0,72,172
0.046,0.323,0.023,0.831,0,0,81,178
0.041,0.333,0.023,0.879,0,0,89,185
0.035,0.343,0.023,0.921,0,0,96,191
0.029,0.353,0.023,0.962,0,0,103,197
0.023,0.363,0.023,1.011,0,0,111,204
0.018,0.373,0.023,1.056,0,0,118,211
0.012,0.383,0.023,1.1,0,0,126,217
0.007,0.393,0.023,1.149,0,0,134,224
0.002,0.403,0.023,1.193,0,0,142,230
-0.004,0.413,0.023,1.235,0,0,150,235
-0.01,0.423,0.023,1.274,0,0,157,240
-0.016,0.433,0.023,1.303,0,0,163,243
-0.022,0.443,0.023,1.325,0,0,168,245
-0.027,0.453,0.023,1.347,0,0,172,248
-0.031,0.463,0.023,1.367,0,0,175,251
-0.033,0.473,0.023,1.386,0,0,178,254
-0.035,0.483,0.023,1.396,0,0,179,256
-0.037,0.493,0.023,1.399,0,0,179,257
-0.037,0.503,0.023,1.396,0,0,179,256
-0.034,0.513,0.023,1.396,0,0,179,256
-0.029,0.523,0.023,1.389,0,0,179,254
-0.025,0.533,0.023,1.383,0,0,178,253
-0.021,0.543,0.023,1.373,0,0,176,252
-0.019,0.553,0.023,1.37,0,0,175,252
-0.017,0.563,0.023,1.37,0,0,175,252
-0.017,0.573,0.023,1.37,0,0,175,252
-0.016,0.583,0.023,1.373,0,0,176,252
-0.015,0.593,0.023,1.373,0,0,176,252
-0.015,0.603,0.023,1.373,0,0,176,252
-0.014,0.613,0.023,1.373,0,0,176,252
-0.014,0.623,0.023,1.373,0,0,176,252
-0.014,0.633,0.023,1.373,0,0,176,252
-0.014,0.643,0.023,1.373,0,0,176,252
-0.015,0.653,0.023,1.373,0,0,176,252
-0.015,0.663,0.023,1.373,0,0,176,252
-0.016,0.673,0.023,1.373,0,0,176,252
-0.017,0.683,0.023,1.373,0,0,176,252
-0.018,0.693,0.023,1.373,0,0,176,252
-0.019,0.703,0.023,1.373,0,0,176,252
-0.021,0.713,0.023,1.373,0,0,176,252
-0.022,0.723,0.023,1.373,0,0,176,252
-0.024,0.733,0.023,1.373,0,0,176,252
-0.026,0.743,0.023,1.373,0,0,176,252
-0.029,0.753,0.023,1.373,0,0,176,252
-0.031,0.763,0.023,1.367,0,0,175,251
-0.033,0.773,0.023,1.36,0,0,175,249
-0.034,0.783,0.023,1.347,0,0,174,246
-0.034,0.793,0.023,1.328,0,0,172,242
-0.034,0.803,0.023,1.309,0,0,170,238
-0.032,0.813,0.023,1.28,0,0,167,232
-0.029,0.823,0.023,1.251,0,0,164,226
-0.026,0.833,0.023,1.219,0,0,161,219
-0.022,0.843,0.023,1.184,0,0,157,212
-0.019,0.853,0.023,1.145,0,0,153,204
-0.015,0.863,0.023,1.107,0,0,149,196
-0.011,0.873,0.023,1.068,0,0,145,188
-0.007,0.883,0.023,1.027,0,0,140,180
-0.003,0.893,0.023,0.982,0,0,135,171
0,0.903,0.023,0.94,0,0,131,162
0.004,0.913,0.023,0.902,0,0,127,154
0.008,0.923,0.023,0.86,0,0,122,146
0.012,0.933,0.023,0.815,0,0,117,137
0.016,0.943,0.023,0.773,0,0,113,128
0.02,0.953,0.023,0.735,0,0,109,120
0.023,0.963,0.023,0.69,0,0,104,111
0.027,0.973,0.023,0.645,0,0,99,102
0.03,0.983,0.023,0.603,0,0,94,94
0.033,0.993,0.023,0.565,0,0,90,86
0.037,1.003,0.023,0.52,0,0,85,77
0.04,1.013,0.023,0.478,0,0,80,69
0.043,1.023,0.023,0.44,0,0,76,61
0.047,1.033,0.023,0.401,0,0,72,53
0.05,1.043,0.023,0.359,0,0,67,45
0.053,1.053,0.023,0.321,0,0,63,37
0.056,1.063,0.023,0.286,0,0,59,30
0.059,1.073,0.023,0.25,0,0,55,23
0.062,1.083,0.023,0.218,0,0,51,17
0.065,1.093,0.023,0.183,0,0,46,11
0.067,1.103,0.023,0.157,0,0,43,6
0.069,1.113,0.023,0.138,0,0,40,3
0.071,1.123,0.023,0.125,0,0,38,1
0.073,1.133,0.023,0.115,0,0,38,-2
0.073,1.143,0.023,0.109,0,0,39,-5
0.071,1.153,0.023,0.103,0,0,41,-9
0.069,1.163,0.023,0.103,0,0,43,-11
0.067,1.173,0.023,0.099,0,0,43,-12
0.065,1.183,0.023,0.099,0,0,43,-12
0.062,1.193,0.023,0.103,0,0,43,-11
0.058,1.203,0.023,0.099,0,0,42,-11
0.053,1.213,0.023,0.096,0,0,40,-10
0.049,1.223,0.023,0.096,0,0,39,-9
0.045,1.233,0.023,0.09,0,0,37,-9
0.042,1.243,0.023,0.083,0,0,36,-10
0.038,1.253,0.023,0.077,0,0,34,-10
0.035,1.263,0.023,0.067,0,0,31,-10
0.032,1.273,0.023,0.064,0,0,30,-10
0.03,1.282,0.023,0.064,0,0,30,-10
0.027,1.293,0.023,0.064,0,0,30,-10
0.024,1.303,0.023,0.064,0,0,30,-10
0.021,1.313,0.023,0.064,0,0,30,-10
0.018,1.322,0.023,0.064,0,0,30,-10
0.015,1.333,0.023,0.064,0,0,30,-10
0.011,1.342,0.023,0.064,0,0,30,-10
0.008,1.353,0.023,0.064,0,0,30,-10
0.005,1.363,0.023,0.064,0,0,30,-10
0.002,1.373,0.023,0.061,0,0,29,-10
-0.001,1.382,0.023,0.061,0,0,29,-10
-0.003,1.392,0.023,0.058,0,0,28,-10
-0.006,1.402,0.023,0.058,0,0,28,-10
-0.009,1.412,0.023,0.051,0,0,26,-10
-0.011,1.423,0.023,0.048,0,0,25,-10
-0.013,1.432,0.023,0.042,0,0,23,-10
-0.016,1.442,0.023,0.038,0,0,22,-10
-0.018,1.452,0.023,0.029,0,0,19,-10
-0.021,1.462,0.023,0.019,0,0,16,-10
-0.022,1.472,0.023,0.01,0,0,13,-10
-0.024,1.482,0.023,-0.01,0,0,8,-11
-0.025,1.492,0.023,-0.026,0,0,3,-11
-0.025,1.502,0.023,-0.045,0,0,-2,-12
-0.025,1.512,0.023,-0.067,0,0,-8,-13
-0.024,1.522,0.023,-0.099,0,0,-15,-16
-0.022,1.532,0.023,-0.128,0,0,-22,-18
-0.02,1.542,0.023,-0.164,0,0,-30,-21
-0.017,1.552,0.023,-0.202,0,0,-39,-24
-0.014,1.562,0.023,-0.241,0,0,-48,-27
-0.011,1.572,0.023,-0.279,0,0,-56,-31
-0.007,1.582,0.023,-0.318,0,0,-64,-35
-0.004,1.592,0.023,-0.356,0,0,-72,-39
0,1.602,0.023,-0.404,0,0,-82,-44
0.003,1.612,0.023,-0.449,0,0,-92,-48
0.006,1.622,0.023,-0.491,0,0,-101,-52
0.009,1.632,0.023,-0.533,0,0,-109,-57
0.013,1.642,0.023,-0.574,0,0,-117,-62
0.016,1.652,0.023,-0.616,0,0,-126,-66
0.02,1.662,0.023,-0.661,0,0,-135,-71
0.023,1.672,0.023,-0.703,0,0,-144,-75
0.026,1.682,0.023,-0.748,0,0,-153,-80
0.029,1.692,0.023,-0.792,0,0,-162,-85
0.032,1.702,0.023,-0.834,0,0,-170,-90
0.035,1.712,0.023,-0.879,0,0,-179,-95
0.038,1.722,0.023,-0.918,0,0,-187,-99
0.041,1.732,0.023,-0.962,0,0,-196,-104
0.044,1.742,0.023,-1.001,0,0,-204,-108
0.047,1.752,0.023,-1.043,0,0,-212,-113
0.05,1.763,0.023,-1.088,0,0,-221,-118
0.052,1.772,0.023,-1.129,0,0,-229,-123
0.055,1.782,0.023,-1.165,0,0,-236,-127
0.059,1.792,0.023,-1.206,0,0,-244,-132
0.062,1.802,0.023,-1.238,0,0,-250,-136
0.065,1.812,0.023,-1.274,0,0,-256,-141
0.068,1.822,0.023,-1.303,0,0,-261,-145
0.071,1.832,0.023,-1.325,0,0,-265,-148
0.074,1.842,0.023,-1.344,0,0,-268,-151
0.076,1.852,0.023,-1.357,0,0,-270,-153
0.076,1.862,0.023,-1.373,0,0,-273,-155
0.075,1.872,0.023,-1.38,0,0,-275,-155
0.072,1.882,0.023,-1.38,0,0,-276,-154
0.069,1.892,0.023,-1.38,0,0,-276,-154
0.064,1.902,0.023,-1.38,0,0,-276,-154
0.058,1.912,0.023,-1.383,0,0,-276,-155
0.054,1.922,0.023,-1.383,0,0,-276,-155
0.049,1.932,0.023,-1.386,0,0,-277,-155
0.044,1.942,0.023,-1.389,0,0,-278,-155
0.04,1.952,0.023,-1.396,0,0,-280,-155
0.035,1.962,0.023,-1.402,0,0,-282,-155
0.031,1.972,0.023,-1.408,0,0,-284,-155
0.027,1.982,0.023,-1.415,0,0,-286,-155
0.023,1.992,0.023,-1.424,0,0,-289,-155
0.018,2.002,0.023,-1.431,0,0,-291,-155
0.015,2.012,0.023,-1.437,0,0,-293,-155
0.011,2.022,0.023,-1.441,0,0,-294,-155
0.008,2.032,0.023,-1.447,0,0,-296,-155
0.005,2.042,0.023,-1.45,0,0,-297,-155
0.001,2.052,0.023,-1.45,0,0,-297,-155
-0.003,2.062,0.023,-1.45,0,0,-297,-155
-0.007,2.072,0.023,-1.45,0,0,-297,-155
-0.013,2.082,0.023,-1.457,0,0,-298,-156
-0.019,2.092,0.023,-1.466,0,0,-299,-158
-0.025,2.102,0.023,-1.485,0,0,-300,-163
